order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_id,distinct_product_id,sum_amount,count_order_item,avg_product_name_length,avg_product_description_length,sum_product_weight,sum_surface_area,mode_product_category_name,count_payment_sequential,distinct_payment_type,max_payment_installments,sum_payment_value,payment_by_installment,review_id,review_score,review_creation_date,review_answer_timestamp
de63e691acb3231890dcb063f627657b,delivered,2021-08-04 19:17:37,2021-08-08 04:24:38,2021-08-08 18:32:29,2021-08-15 17:44:13,2021-08-28 00:00:00,a00921a9052e43763c4a7f1a7dbd7f18,1,23.59,1,54.0,1012.0,1200.0,4110.0,cool_stuff,1.0,1.0,1.0,23.59,0.0,272bf45f7fd193b7b2060696d315ade2,5.0,2021-08-16,2021-08-20 15:57:31
c13a287f74c4fa0c3cda18cdba8252b5,delivered,2022-03-11 12:01:35,2022-03-11 12:10:59,2022-03-12 18:55:22,2022-03-28 15:14:48,2022-04-02 00:00:00,13784315377079cd446a18c98dd70591,1,37.32,2,56.0,1105.0,700.0,5900.0,furniture_decor,1.0,1.0,2.0,37.32,1.0,37119cafc00fe44d2eb364a76d2a1a74,5.0,2022-03-29,2022-03-31 22:48:44
28785e42a86823ed810e8697382b4ceb,delivered,2022-03-17 22:07:37,2022-03-17 22:28:48,2022-03-19 18:51:59,2022-03-29 22:41:52,2022-04-09 00:00:00,54732c804725f94304b9f2d1107a3d6e,1,27.75,1,,,0.0,0.0,[],1.0,1.0,5.0,27.75,1.0,dd2ee0e5433298700ad1bddf7a2bc07a,5.0,2022-03-30,2022-03-31 16:50:01
99268218a07f08ded2575058ffefb286,delivered,2022-06-13 12:43:51,2022-06-13 13:02:17,2022-06-14 10:18:00,2022-06-20 13:59:52,2022-07-24 00:00:00,ae3b415f236744102ea56e54097f16f5,2,56.47,2,51.5,702.5,2900.0,7700.0,['furniture_decor' 'garden_tools'],1.0,1.0,2.0,56.46,1.0,a3c15f189350a6a85dacd6871925ded2,1.0,2022-06-21,2022-06-21 20:19:25
e42bf7067f681fd8fae881e02681808a,delivered,2021-10-03 19:02:17,2021-10-05 02:56:37,2021-10-11 21:12:57,2021-10-18 22:13:44,2021-11-01 00:00:00,6b90870791b88e4300c3e15816b18660,1,25.0,2,56.0,724.0,14100.0,10164.0,pet_shop,1.0,1.0,1.0,25.0,0.0,09a3770a7821e7a9d4670ad5cc634068,4.0,2021-10-19,2021-10-21 12:50:39
485ebaf1444009348caf87a4fcb8f0f4,delivered,2021-07-19 17:14:37,2021-07-19 17:30:07,2021-07-21 11:59:27,2021-08-12 16:13:42,2021-08-23 00:00:00,b25a21b56a2d74da49e04cadbc9e0dd8,1,14.57,1,47.0,963.0,375.0,1550.0,perfumery,3.0,1.0,1.0,14.57,0.0,3040f4a8e74e49194a120f50ca90c41d,5.0,2021-08-13,2021-08-13 19:26:54
6f14ef9e1c67a1ca8e572a477c1b58b1,delivered,2021-07-18 14:32:15,2021-07-18 14:45:20,2021-07-21 19:32:28,2021-07-28 20:57:38,2021-08-09 00:00:00,5e8a254b9d665ce56e2d404678560ae7,1,82.84,2,43.0,543.0,1642.0,4320.0,computers_accessories,2.0,2.0,1.0,82.83,0.0,7d9354f73c1ae0d3d87a762d369c614d,4.0,2021-07-29,2021-07-30 11:59:23
d4421539677ce8da70f3abf867adf15c,delivered,2021-01-25 11:45:19,2021-01-25 12:03:07,2021-01-26 14:59:13,2021-01-28 08:23:45,2021-02-20 00:00:00,611110d26326c28456ebe437516be00e,1,9.17,1,27.0,531.0,150.0,1144.0,toys,1.0,1.0,1.0,9.17,0.0,2281591899d4947e8d37d9e2997ad4e3,5.0,2021-01-29,2021-01-30 15:07:04
eab1323931616e5f3e93993cdc621291,delivered,2021-04-26 21:02:59,2021-04-26 21:15:14,2021-04-28 14:01:43,2021-05-08 16:13:33,2021-06-06 00:00:00,1f4336c3226edc8d2c691509a44ac5d4,1,16.72,1,55.0,941.0,500.0,3592.0,musical_instruments,1.0,1.0,8.0,16.72,1.0,2544c6c2c24d2aa3a72132c99dffc551,4.0,2021-05-09,2021-05-12 15:16:03
e271e657e4d6b7cd8627e5ba90ad3929,delivered,2021-03-10 12:46:23,2021-03-10 12:46:23,2021-03-17 13:23:37,2021-03-22 15:25:22,2021-04-04 00:00:00,35203809e988e444407e13fcc4789970,1,44.529999999999994,1,16.0,83.0,1300.0,4644.0,furniture_decor,1.0,1.0,3.0,44.54,1.0,a8b3d68b0bfacbe17712f8ceec401d19,5.0,2021-03-23,2021-04-16 23:34:11
0cae2524ce4d7c4658153705a054c722,delivered,2022-04-13 10:13:34,2022-04-14 15:50:45,2022-04-17 02:11:51,2022-04-18 18:52:27,2022-04-30 00:00:00,8d4e7986a8ba9809d1cafdc9e879dc6c,1,9.66,1,59.0,837.0,250.0,892.0,sports_leisure,1.0,1.0,1.0,9.66,0.0,3133785c17e751f13ec45232cb93d508,4.0,2022-04-19,2022-04-23 13:20:34
09ae30c3aa82707a515bda0df370f7d2,delivered,2022-04-15 21:34:02,2022-04-15 21:50:03,2022-04-16 23:21:51,2022-05-03 17:05:11,2022-05-09 00:00:00,dbceb1472a69b0b7b0a56d0b9c9893f7,1,16.75,1,56.0,536.0,800.0,5550.0,bed_bath_table,1.0,1.0,3.0,16.75,1.0,fcaa556611b774da9b5c8a73040aa76f,5.0,2022-05-04,2022-05-06 21:06:09
edcc020b94ba865d7254269e6cdca99b,delivered,2022-01-28 23:04:59,2022-01-28 23:18:27,2022-01-30 18:08:45,2022-02-02 00:55:36,2022-02-14 00:00:00,5733152cb1f37713b8dbe91142bcf91b,1,69.94999999999999,1,57.0,746.0,300.0,1432.0,watches_gifts,1.0,1.0,3.0,69.95,1.0,bab52a009093716a86bd53e04f9cd205,5.0,2022-02-02,2022-02-10 14:05:57
3064f25efd77a992ee9def050c0eaf36,delivered,2022-03-22 10:09:52,2022-03-22 10:29:30,2022-03-28 00:36:34,2022-04-03 09:55:24,2022-04-10 00:00:00,8fe6dfa23d20bc3fffcb67004c992d72,1,22.41,1,39.0,460.0,800.0,1292.0,health_beauty,1.0,1.0,1.0,22.41,0.0,bfa022df07b51a3375765d3a2fe71907,1.0,2022-04-04,2022-04-04 23:51:02
ec6752845f9c553dcaeb40318b0df3ce,delivered,2022-05-18 18:00:59,2022-05-18 18:19:27,2022-05-22 09:02:00,2022-05-23 20:38:24,2022-05-28 00:00:00,ebb8eccdc37e9f5778467582ad9a78c9,1,16.47,1,44.0,903.0,2600.0,4600.0,furniture_decor,1.0,1.0,8.0,16.47,1.0,41fe0c5703b3416c2ea9f81a42c95557,5.0,2022-05-24,2022-05-26 23:48:48
87ee8793eb513dbe9a44ddf71529a8e6,delivered,2022-03-30 20:08:28,2022-03-30 20:27:40,2022-04-04 02:41:02,2022-04-04 19:48:44,2022-04-12 00:00:00,c7472ec1990469475b1461047092f5e5,1,35.0,1,37.0,267.0,2750.0,8200.0,furniture_decor,1.0,1.0,3.0,35.0,1.0,d12c65bf93b8dc84d86612d786dc4f51,5.0,2022-04-05,2022-04-13 23:39:43
ff8badd36cb2b5635a007309d3963a88,delivered,2022-03-18 21:22:04,2022-03-18 21:35:34,2022-03-20 18:13:35,2022-03-31 13:03:35,2022-04-13 00:00:00,790ed9aeafa0852151e9bf544cceb8f3,1,11.41,1,33.0,513.0,300.0,1072.0,sports_leisure,1.0,1.0,1.0,11.41,0.0,032622b728816c34089fb458d9496e65,4.0,2022-04-01,2022-04-01 19:25:37
c191b759eb232bdd68e1ba7030f58a56,delivered,2022-01-26 12:45:51,2022-01-30 03:50:25,2022-02-03 15:04:01,2022-02-26 19:26:43,2022-03-02 00:00:00,d2607f7f7e7ccba8843abeaa3e5dbee8,1,17.560000000000002,1,57.0,339.0,1800.0,6348.0,garden_tools,1.0,1.0,1.0,17.56,0.0,f3faa1c4a3fbc8592b079cbd77e09ba8,5.0,2022-02-27,2022-02-28 02:56:41
1b99333d39cf95f48be3864b2e1e88b3,delivered,2021-05-23 20:19:03,2021-05-23 20:35:07,2021-05-24 17:26:49,2021-05-28 12:22:32,2021-06-05 00:00:00,b20060de6cb6e49f4fbcf32a9effb25b,1,9.97,1,,,0.0,0.0,[],1.0,1.0,4.0,9.97,1.0,aaddc4a377503932776442747ef4d86d,5.0,2021-05-29,2021-05-30 13:36:25
51491c23fabcfdfc4950c9073911b993,delivered,2022-06-15 20:41:53,2022-06-15 21:01:23,2022-06-18 12:32:00,2022-06-25 20:41:44,2022-07-24 00:00:00,2cacd7fae2b96034c23ea93b5996cb17,1,6.63,1,59.0,889.0,250.0,1000.0,housewares,1.0,1.0,3.0,6.63,1.0,2e8c49b18a09c65693c93c9bf26baba6,5.0,2022-06-26,2022-06-27 02:18:02
faf132fb35b3b3b533a67efbd6e7c02d,delivered,2021-04-22 20:28:53,2021-04-22 20:41:37,2021-04-25 08:23:07,2021-05-05 15:37:59,2021-05-26 00:00:00,e9063e00898d88b25add862974ee6e20,1,23.0,1,54.0,245.0,1383.0,5800.0,bed_bath_table,1.0,1.0,10.0,26.0,1.0,7f12b7e4c1e60eeb5f9f694012c4c72b,5.0,2021-05-06,2021-05-07 23:01:39
fda9b4bb2887d3fb7623f0bf922ca00f,delivered,2022-03-01 13:56:30,2022-03-01 14:15:54,2022-03-05 16:58:34,2022-03-22 19:38:59,2022-04-04 00:00:00,69adede4ae3342d2f37dce509635c95c,1,147.72,1,33.0,912.0,1500.0,2926.0,consoles_games,1.0,1.0,4.0,147.71,1.0,c8f6b3911af91c8111e98676d42c1a45,5.0,2022-03-23,2022-03-24 11:02:35
d35d04877fd2f044b404b6e80567532b,delivered,2021-11-27 15:11:04,2021-11-29 15:13:59,2021-12-01 19:37:57,2021-12-18 17:43:23,2021-12-20 00:00:00,17154f5ffcd58c8389049f763e2c01c9,1,36.0,5,20.0,159.0,2165.0,7110.0,computers_accessories,1.0,1.0,2.0,36.01,1.0,640c7d4fe9562b1dec7abd41b2e7b5af,3.0,2021-12-19,2021-12-19 21:36:16
f87b019430922741706698256b753421,delivered,2022-05-11 22:31:39,2022-05-11 22:55:58,2022-05-17 08:51:00,2022-05-21 11:58:28,2022-05-30 00:00:00,5ec88e298986ab10dce912388675740a,1,17.9,1,47.0,610.0,2550.0,6000.0,furniture_decor,1.0,1.0,1.0,17.9,0.0,6d72b2817416d85e67373fc218a94b2a,5.0,2022-05-22,2022-05-22 15:48:36
a72d5b964207fa70e4ac5ce9efd33c96,delivered,2021-06-01 16:05:28,2021-06-03 02:25:18,2021-06-05 14:09:39,2021-06-09 07:25:46,2021-06-29 00:00:00,e031118eb65330b4c180522f2743cf51,1,15.22,1,55.0,664.0,700.0,1760.0,sports_leisure,1.0,1.0,1.0,15.22,0.0,,,,
60762802b48bb6d256d55b013d115013,delivered,2020-10-04 14:49:13,2020-10-06 16:03:34,2020-10-30 10:04:46,2020-10-31 23:13:42,2020-11-24 00:00:00,0b3dc7efaafb0cf78a4796d42fa8d74c,1,52.79,1,43.0,259.0,610.0,1768.0,perfumery,1.0,1.0,2.0,52.79,1.0,fd6a7fcd3fb862a384c472e2470a46a3,5.0,2020-11-01,2020-11-04 11:19:28
36a79c8b08508519935e9179e1958413,delivered,2021-08-15 14:56:19,2021-08-17 03:06:15,2021-08-18 13:28:55,2021-08-25 16:19:35,2021-08-31 00:00:00,a71c9b34d70e8c6bae2151f4881f5253,1,6.359999999999999,1,48.0,575.0,100.0,1650.0,health_beauty,1.0,1.0,1.0,6.35,0.0,f931fc5885bbdb8b7976a94f51c2b2d9,4.0,2021-08-26,2021-08-26 21:11:38
1b575c5682ee1dd86b9dd3c78691c02c,delivered,2022-05-03 22:37:10,2022-05-03 22:52:46,2022-05-07 18:36:00,2022-05-10 21:17:31,2022-05-28 00:00:00,ee268d2ade52c10708989d0bc2a9c277,1,10.54,1,58.0,2170.0,500.0,2720.0,sports_leisure,1.0,1.0,1.0,10.54,0.0,5871c93d533040a15e51c8809af57164,5.0,2022-05-11,2022-05-12 01:31:37
d418f98c27bf805b915d01108230ea55,delivered,2022-03-06 18:31:06,2022-03-08 02:15:31,2022-03-08 20:17:19,2022-03-23 01:13:08,2022-03-25 23:00:00,d2727a1a6f02df0ed8cf0255234b4ada,1,5.79,1,43.0,425.0,200.0,1540.0,electronics,1.0,1.0,1.0,5.79,0.0,2cd7622ef76716db6fe4261c0028232f,5.0,2022-03-24,2022-03-26 13:03:36
67c98a67dc2ac210412c20b401357163,delivered,2021-06-23 13:29:06,2021-06-23 13:44:14,2021-06-29 12:51:00,2021-06-30 15:57:52,2021-07-06 00:00:00,dd9b5ff85c3d0ac8b89852b04ce43306,1,17.85,1,58.0,2375.0,1400.0,3800.0,bed_bath_table,1.0,1.0,7.0,17.85,1.0,e758bbef492f4ddd1cafa452fabaa2cd,5.0,2021-07-01,2021-07-09 13:01:16
6333046a213dd2a7a2fa8909a8111bfb,delivered,2022-06-05 00:26:37,2022-06-05 00:52:25,2022-06-06 14:37:00,2022-06-21 00:02:46,2022-07-19 00:00:00,2454703ec6ed0fc0ec8d9b65c2b4186a,1,34.78,1,56.0,628.0,650.0,2040.0,baby,1.0,1.0,3.0,34.78,1.0,6e29074219eb3da873a3782a2d76c77f,5.0,2022-06-22,2022-06-25 14:23:37
a3670896f8c6f70396896223eb4ca8be,delivered,2021-05-02 16:56:42,2021-05-03 11:45:11,2021-05-03 15:02:53,2021-05-26 09:19:47,2021-05-30 00:00:00,c13b742feed8c13ff9a71ba90c847820,1,14.58,1,52.0,180.0,3000.0,8830.0,stationery,1.0,1.0,1.0,14.58,0.0,5147de92b7d39cfc00c311f9ddd1b758,5.0,2021-05-27,2021-05-29 11:53:28
75facca3570bf0f7f953b469dbe5b8db,delivered,2021-07-20 10:03:57,2021-07-20 11:10:12,2021-07-20 19:57:30,2021-07-27 15:44:46,2021-08-02 00:00:00,16fd891bc74e8cbc91ba0b6c4d470630,1,42.52,1,54.0,940.0,2100.0,4110.0,cool_stuff,1.0,1.0,2.0,42.52,1.0,632875343f30c00c188ebdbb4b719a5d,5.0,2021-07-28,2021-07-28 19:50:32
349de605467ed7131cc22d614313551a,delivered,2021-07-17 23:12:22,2021-07-18 00:25:13,2021-07-27 15:46:42,2021-08-05 15:33:52,2021-08-10 00:00:00,bb8b45af552ac1d5252391f7c1fc8d33,1,59.48,1,51.0,422.0,300.0,1222.0,telephony,1.0,1.0,3.0,59.48,1.0,42c0d82d38e3f5e95b6f0b31cd267faa,4.0,2021-08-06,2021-08-08 19:33:07
e6e3ea418f0f343e88a3dc62eaf24699,delivered,2022-03-12 21:31:18,2022-03-14 02:48:54,2022-03-14 20:47:24,2022-03-16 21:40:44,2022-03-22 00:00:00,4e11a713ef5224c1b4e2409ed9a05e15,1,12.18,1,55.0,405.0,200.0,2492.0,sports_leisure,1.0,1.0,1.0,12.18,0.0,722ee1510e3c4c0e80f9d7abe2bffa8d,5.0,2022-03-17,2022-03-22 23:37:41
b788267177aac63aeb5b805af8edd8df,delivered,2022-01-31 11:48:43,2022-01-31 14:21:20,2022-02-06 22:57:38,2022-02-20 18:44:57,2022-03-01 00:00:00,c87a62e76b9ddba752d818984e8ed12f,1,87.94000000000001,1,28.0,388.0,3000.0,4200.0,agro_industry_and_commerce,1.0,1.0,8.0,87.94,1.0,89b250564d04bd23692ddbdc10f4e49c,4.0,2022-02-21,2022-02-28 14:40:07
2e8a8d29b0f567fe40d69ed8342959e9,delivered,2021-04-04 12:52:36,2021-04-04 13:10:49,2021-04-06 16:01:53,2021-04-12 13:34:42,2021-04-26 00:00:00,a6613158ea14aa56bfa17e0d5181a735,1,40.46,2,54.0,245.0,2766.0,11600.0,bed_bath_table,1.0,1.0,5.0,40.46,1.0,cfd51d4091d1b905e6c4cc1c6c29ca57,5.0,2021-04-13,2021-04-18 10:44:06
973f596fdd2295f00754dd37ab7eb684,delivered,2021-02-06 22:47:03,2021-02-06 22:55:13,2021-02-10 15:27:04,2021-02-15 04:35:01,2021-03-01 00:00:00,1d15c4b479b85b74daf5f6742dd3d05d,1,19.759999999999998,1,58.0,696.0,750.0,3550.0,furniture_decor,1.0,1.0,2.0,19.76,1.0,1b94396a7654b7a31621ad3cf7873d9c,5.0,2021-02-16,2021-02-17 00:05:56
ad8f6641cb556bea52f1b3f0d08f1fca,delivered,2021-11-04 20:30:56,2021-11-04 20:45:54,2021-11-09 19:26:46,2021-11-15 13:44:46,2021-11-24 00:00:00,081da3a79ed883f702a083f1e963900c,1,26.77,1,60.0,313.0,7200.0,7040.0,stationery,1.0,1.0,2.0,26.77,1.0,e45dd17991cb8794fefee97cca355cc9,4.0,2021-11-16,2021-11-18 21:05:17
668e74f421624e48476682f5cbb48b3d,delivered,2022-03-04 11:34:08,2022-03-04 12:30:56,2022-03-06 23:42:20,2022-03-16 21:04:18,2022-04-06 00:00:00,3ae3020ba7a772196e5f1368d175a65d,1,29.209999999999997,1,63.0,1599.0,500.0,2416.0,sports_leisure,1.0,1.0,2.0,29.21,1.0,c3ac554c52829a3184c06bcd228636bc,5.0,2022-03-17,2022-03-18 00:28:07
693c482b69198a2297a3b61befcd3890,delivered,2022-04-01 21:14:11,2022-04-01 22:10:26,2022-04-05 21:12:26,2022-04-10 20:08:41,2022-04-19 00:00:00,3f67fef59c17078c2143f42c7978bdac,1,17.41,1,59.0,678.0,1400.0,5200.0,pet_shop,1.0,1.0,1.0,17.41,0.0,12cff24ef2b4f1916bbf63c2b0e5cd34,5.0,2022-04-11,2022-04-13 21:21:03
b743373d6701f25279252a6f98a14977,delivered,2022-02-13 02:18:35,2022-02-13 03:00:21,2022-02-14 17:22:47,2022-02-22 21:23:14,2022-03-07 00:00:00,4023f2039151d32536b10b3e5c0442db,1,25.38,1,32.0,1531.0,700.0,9400.0,baby,1.0,1.0,2.0,25.38,1.0,3e7b6235a531202b135ec87a6555704c,5.0,2022-02-23,2022-02-24 22:23:19
7cbc4b1a42129d7c6f9b4f14371ac4c3,delivered,2022-05-13 20:33:54,2022-05-13 20:53:20,2022-05-14 19:03:00,2022-05-15 21:07:01,2022-05-22 00:00:00,36131d4506c2e4393ce19a946cd68239,1,23.59,1,60.0,919.0,200.0,882.0,health_beauty,1.0,1.0,1.0,23.59,0.0,144f6cc00355f59a99bc500a7d717339,5.0,2022-05-16,2022-05-17 01:12:19
975a0290ce9c9359576f69b6e00799cf,delivered,2021-11-29 00:11:03,2021-11-29 00:19:27,2021-12-05 13:32:03,2021-12-11 16:57:06,2021-12-19 00:00:00,2e5dcf79b225e8d1673671db21933168,1,51.75,1,53.0,704.0,12000.0,13420.0,home_appliances_2,1.0,1.0,2.0,51.75,1.0,16d06cb031250d28f648b3c7c667025a,5.0,2021-12-12,2021-12-13 15:11:06
8bfb8a222a893a52bb8c9fe889b4e5a9,delivered,2022-01-13 18:57:59,2022-01-13 19:10:10,2022-01-19 00:16:37,2022-01-25 17:29:06,2022-02-08 00:00:00,5bb37d32974345ca14be2984fe1d5b7b,1,27.520000000000003,1,,,0.0,0.0,[],1.0,1.0,3.0,27.52,1.0,563935a7a44a3a7f550229848fc4cb10,5.0,2022-01-26,2022-01-28 20:31:07
77af320be1815e066c2ac8510e9402b6,delivered,2022-05-09 10:55:30,2022-05-09 11:11:45,2022-05-09 13:41:00,2022-05-11 12:34:20,2022-06-01 00:00:00,9ec871029fc7ab7e5085f70ab3209a0e,1,11.65,1,53.0,463.0,150.0,972.0,telephony,1.0,1.0,1.0,11.64,0.0,91de7da06aa7772a56afe4f7f88b9dc5,5.0,2022-05-12,2022-05-14 11:42:50
592f871804e88d1167c1532ebff9fb84,delivered,2022-02-11 10:16:55,2022-02-11 10:48:09,2022-02-19 21:52:46,2022-02-28 00:16:35,2022-03-12 00:00:00,cc0a20a60b9f024e1dfc45b4e0ffd444,1,27.3,1,33.0,374.0,304.0,1650.0,health_beauty,1.0,1.0,6.0,27.3,1.0,9150b15043bbe0ddb2099210ee22b6bf,5.0,2022-03-01,2022-03-01 21:22:37
ff900ee0dc181d9cce2b0305140b60ab,delivered,2021-06-04 23:03:35,2021-06-04 23:15:17,2021-06-05 15:17:34,2021-06-12 06:22:07,2021-06-26 00:00:00,2e24305305928054deeffaa38d2ea563,1,18.490000000000002,1,54.0,268.0,983.0,1906.0,health_beauty,1.0,1.0,3.0,18.49,1.0,740e9ad5115fb55bf9aa6e2438f0de15,5.0,2021-06-13,2021-06-15 20:57:20
04af00b2ad7756ba45549af1e832d8da,delivered,2021-12-05 21:01:20,2021-12-07 03:16:39,2021-12-09 00:10:15,2021-12-13 20:43:24,2021-12-21 00:00:00,ddfc56800fa6a7ebf02088a3bde471c8,1,29.7,1,47.0,414.0,2000.0,3378.0,luggage_accessories,1.0,1.0,1.0,29.7,0.0,3a634bcebc5ad14f8a7708af166964d8,3.0,2021-12-14,2021-12-14 23:23:18
6e37d33226a8c50b397a7a334bcfd8f4,delivered,2022-03-18 21:43:23,2022-03-20 03:35:40,2022-03-21 12:42:01,2022-04-06 02:45:16,2022-04-11 00:00:00,42649711a50f087d98d6128339e65899,1,6.57,1,40.0,395.0,200.0,1840.0,electronics,1.0,1.0,1.0,6.57,0.0,eeba1449347bac009bab97e5109023a8,3.0,2022-04-06,2022-04-09 20:09:05
173be97f981ae72384ff95a719544e7e,delivered,2022-02-13 22:54:16,2022-02-13 23:10:30,2022-02-15 16:04:47,2022-02-26 19:35:23,2022-03-06 00:00:00,731a127666e5bc79810ebdc48eeff385,1,20.38,1,50.0,748.0,950.0,1152.0,bed_bath_table,1.0,1.0,6.0,20.38,1.0,,,,
ab377121ab607d829a167d9796781f67,delivered,2021-06-13 17:01:29,2021-06-13 17:15:43,2021-06-16 12:36:26,2021-06-19 19:59:25,2021-07-04 00:00:00,a27b2dae72cdb40af6acf3b3389a9c2b,1,7.7700000000000005,1,40.0,393.0,100.0,598.0,telephony,1.0,1.0,3.0,7.77,1.0,ea1cc0ff71eadacfaa5543f08b70e075,4.0,2021-06-22,2021-06-23 19:14:15
bb2dfe6031f35f7abc9a3c7dad5e4467,delivered,2021-01-22 14:09:03,2021-01-22 14:30:43,2021-01-23 11:21:46,2021-01-30 12:37:55,2021-02-16 00:00:00,9a47f3ac5c51599a24bb848c16ece5f4,1,130.37,1,47.0,1319.0,638.0,2392.0,health_beauty,1.0,1.0,8.0,130.37,1.0,0ad58cdf5054add1a5569e58ae1b2ceb,3.0,2021-01-31,2021-02-01 13:56:00
1b27045ffd0c3cc49c737c6ec7c4756a,delivered,2022-03-26 21:18:49,2022-03-26 21:30:12,2022-03-27 18:14:31,2022-04-02 20:58:26,2022-04-18 00:00:00,36def45e1f60582815cbf52cf3c33b1f,1,125.67999999999999,2,31.0,1479.0,300.0,2084.0,sports_leisure,1.0,1.0,1.0,125.68,0.0,9319c0b515aaa0fccec5cf6912b9e792,5.0,2022-04-03,2022-04-13 11:45:55
700bbbd2dce29db47fd10e2ddbb1cd5e,delivered,2022-04-16 13:26:01,2022-04-17 08:11:28,2022-04-17 21:50:38,2022-04-23 12:04:06,2022-05-14 00:00:00,2fb691b537417b45297b69ac3bb59fe5,1,12.459999999999999,1,50.0,776.0,800.0,6000.0,pet_shop,2.0,2.0,1.0,12.46,0.0,c2c734c0d7388511803ea06070c09080,5.0,2022-04-24,2022-04-26 20:28:35
df6b46ee660374bbd580fb435c655fa9,delivered,2022-01-15 00:13:42,2022-01-15 10:11:29,2022-02-01 22:21:40,2022-02-05 14:12:31,2022-02-26 00:00:00,9db3d2eedefa53d6ad2e79cf069ae021,1,23.07,1,38.0,520.0,573.0,3166.0,toys,1.0,1.0,1.0,23.07,0.0,c98103489efa17868aa1e41041a45a33,5.0,2022-02-06,2022-02-06 17:06:24
70e4c52c261e4b62fa3d02aa61c45378,delivered,2021-07-22 09:09:59,2021-07-22 09:23:04,2021-07-26 20:29:44,2021-08-01 17:05:22,2021-08-15 00:00:00,6888ba03f09a0db7f9511eb287ed410e,1,63.02,1,41.0,915.0,1075.0,2088.0,health_beauty,1.0,1.0,5.0,63.02,1.0,384b8bc227f5713c17445208c24ad817,3.0,2021-08-02,2021-08-03 18:23:39
2e40f4ca6760b2209d72989c1533fe0c,delivered,2022-03-07 22:44:08,2022-03-07 22:55:31,2022-03-09 05:32:23,2022-03-19 20:09:48,2022-05-08 00:00:00,7ca927e2dc1febee7484b42dfac3c9d3,1,23.84,1,35.0,1058.0,350.0,1734.0,sports_leisure,1.0,1.0,1.0,23.84,0.0,e6295cba977375f11a9d0322a43be72c,5.0,2022-03-20,2022-03-20 23:52:41
3d1bbd8630ca04120738e98740d93503,delivered,2022-05-14 20:29:22,2022-05-14 20:50:12,2022-05-15 13:35:00,2022-05-21 15:34:39,2022-06-05 00:00:00,be33ce67f6c02b468b94afa895a955fe,1,17.89,1,57.0,376.0,700.0,3272.0,sports_leisure,1.0,1.0,8.0,17.89,1.0,a8ed79a398ab3c9517631d7abb1139d8,5.0,2022-05-22,2022-05-25 19:58:11
c06778fe7190305b40c98b8cab8c2686,delivered,2021-03-31 12:11:02,2021-03-31 12:23:51,2021-03-31 12:53:36,2021-04-06 13:53:47,2021-04-25 00:00:00,faa7e7f203cbf27e147b9c293b51872e,1,7.1,1,38.0,379.0,525.0,3502.0,food,1.0,1.0,3.0,7.1,1.0,4e1731e04ccbaa42bf0bb72b6928b648,4.0,2021-04-07,2021-04-07 21:44:37
c1d674e39c5817a71ecd386821d865c4,delivered,2022-04-29 08:50:21,2022-04-30 13:34:31,2022-05-03 17:14:00,2022-05-04 22:05:19,2022-05-11 00:00:00,903db28e56c4f89d0909f6e8ff7c6050,1,13.73,1,36.0,890.0,950.0,1518.0,books_technical,1.0,1.0,2.0,13.73,1.0,8ad403a9913887a6246be2ef89600407,5.0,2022-05-05,2022-05-06 12:13:04
589cee057c9f85a83427878ae34dd47b,delivered,2022-04-25 23:17:16,2022-04-25 23:30:24,2022-05-09 15:34:00,2022-05-10 19:48:51,2022-05-18 00:00:00,004f84d065096f3cedd26cf0adc80b9d,1,37.82,2,26.0,1177.0,23760.0,23880.0,office_furniture,1.0,1.0,8.0,37.82,1.0,f4b7853beb907657dd5abf351fb5c4c4,4.0,2022-05-11,2022-05-12 15:40:11
bb85c5af835af09aa329b2f4922be259,delivered,2021-08-07 23:05:59,2021-08-07 23:35:17,2021-08-11 21:14:29,2021-08-14 14:50:32,2021-08-18 00:00:00,dc316d7b72678f31955bd54ee0b4f58b,1,28.490000000000002,1,37.0,256.0,5100.0,6200.0,housewares,1.0,1.0,3.0,28.49,1.0,f9e9a22e8adb7e0da6603e6021752c80,5.0,2021-08-15,2021-08-15 19:52:52
9a5d120ae552d50b367cad2bbd87caa0,delivered,2021-05-07 16:18:17,2021-05-07 16:30:17,2021-05-09 06:48:37,2021-05-29 09:25:51,2021-06-12 00:00:00,6b7d9529319d329dfa074692573fb187,1,57.26,2,40.0,1516.0,1600.0,5316.0,cool_stuff,1.0,1.0,3.0,57.26,1.0,43261c68e7de1a484927470bb048585b,1.0,2021-05-30,2021-06-08 16:35:37
eb9afe3c048ef7be0e99305193ee4ded,delivered,2021-03-28 19:43:46,2021-03-28 19:55:20,2021-03-29 15:15:20,2021-04-07 07:13:09,2021-04-24 00:00:00,9e7dda935aae28fb55d7170f335e9826,2,44.34,2,56.0,683.0,1800.0,8200.0,bed_bath_table,1.0,1.0,3.0,44.34,1.0,3e9f379dc0cb940e2c2c9b0fc34948dc,5.0,2021-04-08,2021-04-09 18:40:10
